ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
X45291,1.28270804597701,1.39189156626506,3.58586800284824,0.000567109554641088,0.00532068639069769,-0.528581374859709
X725454,-0.729574010217114,1.45181325301205,-3.57926486610347,0.000579645508296355,0.00538683509599378,-0.548665452233661
X288695,-0.135527075351213,0.431960240963855,-3.57884748216957,0.000580446668097704,0.00538683509599378,-0.549934065989429
X769552,0.330935185185185,0.826507228915663,3.57847526391658,0.000581162018588583,0.00538683509599378,-0.551065311029482
X111884,0.232911813537676,0.318767469879518,3.57523274044431,0.000587429131328752,0.00541668767530579,-0.560916379956975
X383188,-0.694201404853129,1.06438192771084,-3.57438584545348,0.000589076519281522,0.00541668767530579,-0.563488255855199
X813830,0.630662260536398,1.86167590361446,3.56862615167846,0.000600397018682437,0.00548228107932397,-0.580967754914409
X83279,-0.332667688378033,0.831151807228916,-3.56834209625714,0.000600960620913763,0.00548228107932397,-0.581829276696196
X842802,0.360079821200511,0.854596385542169,3.56376778574775,0.000610105961484631,0.00552455414486483,-0.595696015883753
X811095,-0.236186143039591,0.534998795180723,-3.56363080446561,0.000610381848761062,0.00552455414486483,-0.596111067164944
X364510,-0.544094189016603,0.790414457831325,-3.55933592723641,0.000619092140685707,0.00558150258086958,-0.609118608481459
X758365,-0.850236334610474,2.88546867469879,-3.55710725323653,0.000623658311414554,0.00560079137254783,-0.615863920855364
X45542,2.22855440613027,2.33463734939759,3.54762036167353,0.000643454628276407,0.00574509467404867,-0.644542613139765
X1032004,0.187449680715198,0.787375903614458,3.54703039397578,0.000644705164895409,0.00574509467404867,-0.64632423404633
X183337,-0.519313793103448,0.549546987951807,-3.54220665493179,0.000655016576082351,0.00581155051156051,-0.66088316549322
X42558,0.608908301404853,0.586419277108434,3.53899131843464,0.000661976319586547,0.00581155051156051,-0.670579624960438
X811848,0.387188122605364,0.689795180722892,3.53848966340999,0.000663068467772309,0.00581155051156051,-0.672091882428863
X740604,-0.346949233716475,0.375884337349398,-3.53570624865506,0.000669159265503551,0.00581155051156051,-0.680479748491645
X502622,-0.746193614303958,1.67611084337349,-3.53463908760585,0.000671508491087911,0.00581155051156051,-0.683694379152032
X129387,-0.258595466155811,0.556143373493976,-3.53454568393262,0.000671714479048843,0.00581155051156051,-0.683975707222152
X32565,-0.309195466155811,0.673122891566265,-3.53415496653152,0.00067257679691436,0.00581155051156051,-0.685152473368571
X950690,-0.505359897828863,0.859453012048193,-3.53406613867046,0.000672772987169137,0.00581155051156051,-0.685419992669751
X341588,0.157875798212005,0.34446265060241,3.53293952468651,0.00067526599552865,0.00581155051156051,-0.688812545031502
X825411,-0.443483716475096,1.87581325301205,-3.5320040172743,0.000677342758929713,0.00581155051156051,-0.691629021750961
X244618,1.15230606641124,0.9909,3.52470324786958,0.000693758887362037,0.00593035374826511,-0.713590302311608
X868380,0.169536781609195,0.279797590361446,3.51758978889534,0.000710115395892638,0.00604777244915206,-0.734956186734774
X755750,0.667160791826309,0.648977108433735,3.51451775516626,0.000717291360073287,0.00607627058257393,-0.744173538329546
X505491,0.783906449553001,1.5039734939759,3.51390665706289,0.000718726979654542,0.00607627058257393,-0.74600637828562
X357031,1.11042254150702,0.920322891566265,3.50829210995156,0.000732044721153961,0.00616627451249395,-0.762834917489042
X1461138,-1.58818090676884,3.05050843373494,-3.48857933910715,0.000780675061131887,0.00655199287669962,-0.82176377138564
X130100,-0.191956385696041,0.338526506024096,-3.48565814012588,0.000788136137161843,0.0065906456687302,-0.830475562270593
X796258,0.564044189016603,0.576865060240964,3.48343084909201,0.000793870112983445,0.00661462895583318,-0.837114326109829
X132848,0.0883326947637293,0.161110843373494,3.4821491782039,0.000797187512250764,0.00661837690026893,-0.840933115684114
X1475595,0.362453001277139,0.423278313253012,3.47541907016029,0.000814823354584768,0.00674054588667256,-0.860968745620398
X120108,0.877549616858237,2.11478072289157,3.4677586434588,0.000835345373192667,0.00688563257617384,-0.883739154483276
X376516,-0.26517037037037,0.329379518072289,-3.46653455069506,0.000838669566426278,0.00688731953655639,-0.887374299659818
X377441,0.0890610472541507,0.168967469879518,3.46499646826836,0.000842864152710456,0.00688731953655639,-0.891940545012563
X462595,0.152044189016603,0.26531686746988,3.46439773071811,0.000844502352186074,0.00688731953655639,-0.893717666883993
X322914,-0.489867049808429,1.18273614457831,-3.44694488803613,0.000893597242219633,0.00726205082761589,-0.945419859152211
X855487,-0.662878735632183,1.41269156626506,-3.44021558085587,0.000913236620636212,0.00739561445764343,-0.965303033988106
X773617,-0.377888633461048,1.23704819277108,-3.43747558627862,0.000921349331822241,0.00743522467778228,-0.973390673855667
X796613,0.6381125798212,0.648002409638554,3.43406883778858,0.000931531029680841,0.00749119727004662,-0.98343969771422
X490772,-0.371543231162196,0.778214457831325,-3.42636141062703,0.000954959118423823,0.0076529362684798,-1.00614727810104
X295992,0.334492592592592,0.575721686746988,3.42339550184639,0.000964121697176458,0.00769962933246804,-1.01487531111425
X729964,0.302485185185185,0.456497590361446,3.41792083093006,0.000981252706932555,0.00779326349548335,-1.03097131269267
X840517,-0.565246104725415,1.23817710843373,-3.41749425195901,0.000982599513511982,0.00779326349548335,-1.03222468565113
X769846,0.192052873563218,0.464363855421687,3.41525009323441,0.000989713576674753,0.00780370785316956,-1.03881654582746
X842939,0.220274521072797,0.385942168674699,3.41494681872128,0.000990678683266326,0.00780370785316956,-1.03970711907071
X413633,0.796627777777778,1.13048795180723,3.40667504206061,0.00101734646081587,0.00798651575361577,-1.0639746538743
X50506,-0.282747956577267,0.692771084337349,-3.40144806994373,0.00103454519898455,0.00809400108222485,-1.07928676407026
X781362,0.482641954022989,0.986749397590361,3.39089432408739,0.00107010934051214,0.00834396066858788,-1.11014977210001
X122159,3.09098314176245,2.6685734939759,3.38897746584342,0.00107669111014234,0.00836701374480984,-1.11574766478992
X810934,0.372155938697318,0.483480722891566,3.38434511933859,0.00109275456901463,0.0084633474674019,-1.12926593994995
X809901,0.631751915708812,0.551395180722892,3.37739659484843,0.00111727341103739,0.00859145347291999,-1.14951737650889
X769657,-0.358701851851852,0.616927710843374,-3.37674786772614,0.00111958877785703,0.00859145347291999,-1.15140649473278
X450711,-0.252216028097062,0.679966265060241,-3.3765033880152,0.00112046251964858,0.00859145347291999,-1.15211835836761
X203003,0.73389086845466,1.84202289156627,3.37491576768002,0.00112615212450872,0.00860648709723884,-1.15674016962551
X128054,0.218443295019157,0.36105421686747,3.36576750258648,0.00115947042460033,0.00883187372929886,-1.18334039184762
X43733,1.1966720945083,1.00380602409639,3.36221036549868,0.00117267434830516,0.00890306709173782,-1.19366875150193
X236282,-0.206594763729247,0.326109638554217,-3.35775563330156,0.00118940964139868,0.00897418456919299,-1.20659174280872
X207274,4.20205325670498,3.99613493975904,3.35764761059729,0.00118981823144413,0.00897418456919299,-1.206904951992
X80410,-0.651112196679438,1.84289518072289,-3.35652891216754,0.00119405741842279,0.0089768225463186,-1.21014814454823
X68977,-0.254746296296296,0.470961445783133,-3.35376412429793,0.0012045953042189,0.0090003990116208,-1.21815998509433
X857640,0.354220561941252,0.399984337349398,3.35293328492722,0.0012077790692357,0.0090003990116208,-1.22056663107809
X293500,0.32131091954023,0.362018072289157,3.3526432308388,0.00120889241490574,0.0090003990116208,-1.22140670874994
X813648,-0.328998659003832,0.88044578313253,-3.35044157104853,0.00121737480292087,0.00903440850527773,-1.22778154487446
X752732,-0.20412650063857,0.517012048192771,-3.34544813162953,0.00123682101564012,0.00914930417979937,-1.24222818831922
X796904,0.562542464878672,0.673039759036145,3.34269180805249,0.00124767983228165,0.00920014393899698,-1.25019561338356
X823574,0.221266602809706,0.541580722891566,3.33988757976203,0.00125881930481055,0.00925272278822532,-1.25829642445079
X841698,0.272570625798212,0.535138554216868,3.3311444146374,0.00129415360874748,0.009482242949172,-1.28352056651796
X75415,-0.61933122605364,1.98216506024096,-3.32924433877334,0.00130195480387181,0.00949260113535387,-1.2889956966545
X306901,-0.219626181353767,0.356807228915663,-3.32879814812852,0.00130379313687486,0.00949260113535387,-1.29028106681403
X49318,1.07431551724138,1.53128674698795,3.32265392384871,0.00132935702299513,0.00962497715104357,-1.30796786776739
X809494,0.642041315453384,1.45709638554217,3.32242576901084,0.00133031529947266,0.00962497715104357,-1.30862415921973
X432050,-0.368323052362708,0.700681927710843,-3.32009273104053,0.00134015163959685,0.00965867682720201,-1.31533322497402
X160838,-0.404019029374202,0.99863734939759,-3.31933928046398,0.00134334283428589,0.00965867682720201,-1.31749914334275
X858292,-0.509846487867177,1.57926506024096,-3.31385607632054,0.00136678248563576,0.0097966893690911,-1.33325029607659
X295985,-0.71247956577267,1.02153493975904,-3.29749968644531,0.00143900487140811,0.0102477507449335,-1.38011849157907
X214133,0.772903575989784,1.89260120481928,3.2970079238,0.00144123075556532,0.0102477507449335,-1.38152487665868
X823598,-0.231214495530013,0.535950602409639,-3.29661038936131,0.00144303249224583,0.0102477507449335,-1.38266166318563
X120881,0.280722286079182,0.451614457831325,3.29492271771938,0.00145070504969383,0.0102706357505931,-1.38748655526344
X207920,0.111558939974457,0.182101204819277,3.29340869922803,0.00145762069702483,0.0102758337533065,-1.39181338960207
X43231,-0.573248595146871,1.68061204819277,-3.29281439046182,0.00146034379163108,0.0102758337533065,-1.3935114198752
X141314,0.27012496807152,0.429306024096386,3.29113406497403,0.00146806881207007,0.0102987927606618,-1.39831110229766
X469345,0.180564240102171,0.257492771084337,3.28468856114754,0.00149805797110892,0.0104773266585436,-1.41670473222793
X491066,0.178643933588761,0.378519277108434,3.28300303274998,0.00150599452375876,0.0105010131747287,-1.42151021654648
X296448,3.09912777777778,2.837,3.2798929179892,0.00152074256351627,0.0105719091463721,-1.43037229507679
X80109,-0.868150574712644,0.752596385542169,-3.27867228208638,0.00152656769459351,0.010580535252618,-1.43384867023834
X250654,1.64531602809706,2.11358795180723,3.27327835778229,0.00155256004149376,0.0107284687897233,-1.44919875826159
X884718,-0.30185625798212,0.600277108433735,-3.27098962232886,0.00156371394294079,0.0107732888964398,-1.45570623362869
X795321,0.218200191570881,0.565189156626506,3.26835435170073,0.001576649675124,0.0108179118911265,-1.46319469152358
X308746,0.130081928480204,0.28416265060241,3.26762303258235,0.0015802572365906,0.0108179118911265,-1.46527201041645
X1404396,0.20344533844189,0.560024096385542,3.26681499132033,0.00158425226135215,0.0108179118911265,-1.46756684601406
X137531,0.121194125159642,0.236469879518072,3.26273928799859,0.00160454758100216,0.0109241764511887,-1.47913521918663
X564756,-0.453703895274585,1.26859156626506,-3.26077297280411,0.00161442591555476,0.010959102979707,-1.4847124072711
X143306,0.626920817369093,0.927507228915663,3.25743059118,0.00163134818213327,0.0110087814053077,-1.49418671676283
X1409509,0.699194252873563,0.626369879518072,3.25711386866501,0.00163296031952016,0.0110087814053077,-1.49508411199247
X770675,-0.372079948914432,0.881944578313253,-3.25596322350804,0.00163882974586255,0.0110087814053077,-1.49834376451111
X949914,-0.340806896551724,1.00967710843374,-3.25524422707146,0.00164250736547892,0.0110087814053077,-1.50038015531706
X148028,0.194719731800766,0.286726506024096,3.2546420503998,0.00164559340763914,0.0110087814053077,-1.50208541609791
X415529,0.260425415070242,0.518926506024096,3.2516743096476,0.00166088203335537,0.0110602020574598,-1.51048601593971
X308231,-0.241578799489144,0.352514457831325,-3.25129145684878,0.00166286400083993,0.0110602020574598,-1.51156930589241
X250883,0.19912024265645,0.588496385542169,3.2449612991907,0.00169595704258779,0.0112260685605132,-1.52946643803822
X843249,0.351590676883781,0.747569879518072,3.24466341410868,0.00169752943137743,0.0112260685605132,-1.53030798353178
X275802,0.486198595146871,0.961053012048193,3.23860632891795,0.00172979941594218,0.0114067915771273,-1.54740679344064
X757404,-0.284833524904215,0.708559036144578,-3.23235493418308,0.00176370625025974,0.0115972479361808,-1.56502838549054
X138936,0.236312835249042,0.448893975903614,3.22571163199974,0.00180041993299308,0.0117823025622266,-1.58372599381929
X814444,0.196782375478927,0.401689156626506,3.22541796073602,0.00180205927403206,0.0117823025622266,-1.5845518498134
X744417,0.263883908045977,0.487566265060241,3.22359531864113,0.00181226495976888,0.0118049637707555,-1.5896761499346
X612274,-1.10064329501916,2.9370843373494,-3.22297426342246,0.00181575482609108,0.0118049637707555,-1.59142171736985
X309893,0.720329948914431,0.921227710843374,3.2206276991565,0.00182899760439093,0.0118576586262198,-1.59801474417195
X415978,-0.15581251596424,0.431959036144578,-3.21573084541621,0.00185692442198504,0.0120049903807884,-1.61176127484852
X630013,-0.207624648786718,0.531736144578313,-3.21431950179985,0.00186504707214977,0.0120238230238035,-1.61572022862649
X491692,0.450272158365262,0.517672289156627,3.19803323819992,0.00196121424491185,0.0125775584400759,-1.66130765795181
X884719,-0.898274968071521,3.07641807228916,-3.19749509546036,0.00196446961500116,0.0125775584400759,-1.66281093701185
X42076,0.550975223499362,1.3558313253012,3.19703001372518,0.00196728708703093,0.0125775584400759,-1.66410996561748
X452780,0.349934227330779,1.19863012048193,3.19073152157612,0.00200581722203434,0.0127260056043407,-1.68168800412348
X26418,0.23284846743295,0.274171084337349,3.19034050450414,0.00200823230859367,0.0127260056043407,-1.68277838276945
X784257,-0.663139655172414,0.864649397590361,-3.18971964696705,0.00201207256940002,0.0127260056043407,-1.68450947515433
X81475,0.352094827586207,0.701728915662651,3.18964067344834,0.00201256154488057,0.0127260056043407,-1.68472965262871
X297392,-0.700820370370371,0.848744578313253,-3.18187571269772,0.0020611851612348,0.0129296463817242,-1.70635766884134
X755599,0.460700766283525,0.615843373493976,3.18185784692953,0.00206129828994717,0.0129296463817242,-1.70640738387337
X415102,0.110578352490422,0.315525301204819,3.18169783272838,0.00206231178237175,0.0129296463817242,-1.70685264537192
X781019,0.329218837803321,0.457169879518072,3.18021806515797,0.00207170636122243,0.0129296463817242,-1.71096947910621
X810899,-0.886404916985951,2.03046144578313,-3.18004983424418,0.00207277693294538,0.0129296463817242,-1.71143741716353
X283436,-0.126905108556833,0.385166265060241,-3.1787372303731,0.00208114771489156,0.0129468704204035,-1.71508779487577
X470061,-0.188539974457216,0.52494578313253,-3.17781836389137,0.00208702631494662,0.0129485396099376,-1.71764248531346
X377468,0.321972477650064,0.425979518072289,3.17592269717183,0.0020992031830188,0.0129891714380895,-1.72291112642121
X897669,0.58857496807152,1.79239036144578,3.17466384174335,0.00210732609636541,0.0130045685305117,-1.72640852478945
X321661,-0.289026947637293,0.775644578313253,-3.17291503890619,0.00211865916580558,0.0130396409458114,-1.73126532661188
X45233,-0.81505638569604,2.12703614457831,-3.16961321151353,0.00214021186563167,0.013112450923944,-1.7404295451684
